price,horsepower,brand,number_of_cylinder,number_of_clicking_rate,number_of_failure,province,warranty_period,age
2177423,143,New Holland,5,11.15,1,Ankara,1,8
2098022,133,New Holland,6,10.65,3,Ankara,2,6
2294503,149,New Holland,5,11.45,3,Ankara,1,0
2015005,129,New Holland,6,10.45,2,Ankara,1,9
2236080,145,New Holland,5,11.25,3,Ankara,2,3
2094734,130,New Holland,6,10.5,3,Ankara,3,4
2151544,136,New Holland,6,10.8,7,Ankara,4,1
2242586,147,New Holland,5,11.35,1,Ankara,3,8
2251793,148,New Holland,5,11.4,1,Ankara,4,9
2234020,143,New Holland,5,11.15,3,Ankara,4,2
1892789,115,New Holland,4,9.75,4,Ankara,2,4
1979308,120,New Holland,6,10.0,2,Ankara,2,2
2059055,131,New Holland,6,10.55,4,Ankara,2,6
2032049,129,New Holland,6,10.45,5,Ankara,3,7
1971468,122,New Holland,6,10.1,1,Ankara,4,8
2015489,129,New Holland,6,10.45,3,Ankara,2,9
2224963,146,New Holland,5,11.3,3,Ankara,2,6
1913944,117,New Holland,4,9.85,2,Ankara,2,3
2274623,145,New Holland,5,11.25,0,Ankara,5,4
2201565,142,New Holland,6,11.1,4,Ankara,3,5
1873670,115,New Holland,4,9.75,3,Ankara,4,10
1942030,120,New Holland,6,10.0,1,Ankara,4,10
2150972,134,New Holland,6,10.7,1,Ankara,2,0
1875765,113,New Holland,4,9.65,3,Ankara,3,5
1998674,125,New Holland,6,10.25,3,Konya,4,9
2244388,148,New Holland,5,11.4,2,Konya,2,7
2170764,137,New Holland,6,10.85,2,Konya,2,5
2143469,134,New Holland,6,10.7,3,Konya,3,5
2117169,137,New Holland,6,10.85,5,Konya,2,6
1994478,124,New Holland,6,10.2,2,Konya,5,5
2223362,147,New Holland,5,11.35,2,Konya,2,9
1925449,118,New Holland,4,9.9,2,Konya,4,8
1863223,116,New Holland,4,9.8,3,Konya,1,5
2027981,124,New Holland,6,10.2,5,Konya,5,3
1889145,117,New Holland,4,9.85,1,Konya,2,9
2224494,148,New Holland,5,11.4,3,Konya,3,9
2259090,147,New Holland,5,11.35,1,Konya,3,5
2182599,145,New Holland,5,11.25,3,Konya,2,10
1979652,121,New Holland,6,10.05,4,Konya,5,6
2216995,147,New Holland,5,11.35,2,Konya,2,9
2158518,137,New Holland,6,10.85,2,Konya,5,7
1909965,118,New Holland,4,9.9,1,Konya,3,9
1962905,118,New Holland,4,9.9,3,Konya,5,3
2288795,147,New Holland,5,11.35,3,Konya,4,2
2235849,142,New Holland,6,11.1,1,Konya,3,2
2031088,124,New Holland,6,10.2,0,Konya,4,5
2172236,135,New Holland,6,10.75,1,Konya,5,5
2215204,142,New Holland,6,11.1,1,Konya,3,5
2218192,146,New Holland,5,11.3,0,Konya,3,10
1844915,111,New Holland,4,9.55,2,Konya,2,1
2227442,141,New Holland,6,11.05,2,Konya,4,5
1927877,119,New Holland,6,9.95,2,Konya,2,7
2033046,129,New Holland,6,10.45,5,Konya,4,9
1891299,116,New Holland,4,9.8,3,Konya,1,5
2117158,135,New Holland,6,10.75,3,Konya,2,5
1842496,111,New Holland,4,9.55,1,Konya,4,9
2270594,148,New Holland,5,11.4,5,Konya,4,8
2253379,145,New Holland,5,11.25,1,Konya,3,4
1823910,111,New Holland,4,9.55,2,Konya,2,8
2008953,126,New Holland,6,10.3,2,Konya,3,5
2286662,147,New Holland,5,11.35,4,Konya,4,1
2250161,143,New Holland,5,11.15,3,Konya,4,5
2132536,136,New Holland,6,10.8,5,Konya,3,5
2276478,148,New Holland,5,11.4,1,Konya,1,2
1864664,116,New Holland,4,9.8,3,Konya,2,10
1903668,114,New Holland,4,9.7,2,Konya,1,1
1872617,115,New Holland,4,9.75,5,Konya,4,8
1899388,116,New Holland,4,9.8,0,Konya,2,7
2212150,146,New Holland,5,11.3,3,Konya,1,7
1875969,114,New Holland,4,9.7,4,Konya,4,7
2006753,121,New Holland,6,10.05,2,Konya,3,2
2086517,132,New Holland,6,10.6,1,Konya,4,3
2273055,148,New Holland,5,11.4,2,Konya,4,6
2209322,139,New Holland,6,10.95,1,Konya,4,3
2166219,137,New Holland,6,10.85,5,Konya,3,1
1938497,116,New Holland,4,9.8,1,Aydın,5,5
2248622,147,New Holland,5,11.35,9,Aydın,5,4
1925449,118,New Holland,4,9.9,4,Aydın,3,5
2136771,133,New Holland,6,10.65,4,Aydın,4,1
2262998,150,New Holland,5,11.5,4,Aydın,4,9
1912911,120,New Holland,6,10.0,6,Aydın,3,9
2230615,140,New Holland,6,11.0,0,Aydın,4,2
2247585,146,New Holland,5,11.3,2,Aydın,3,3
2170979,138,New Holland,6,10.9,3,Aydın,3,3
2237968,143,New Holland,5,11.15,2,Aydın,3,2
1994478,124,Massey Ferguson,6,10.2,5,Aydın,3,9
2292923,147,Massey Ferguson,5,11.35,0,Aydın,3,5
1847090,111,Massey Ferguson,4,9.55,1,Aydın,3,7
1872123,114,Massey Ferguson,4,9.7,2,Aydın,3,8
2005983,125,Massey Ferguson,6,10.25,0,Aydın,2,0
1841908,113,Massey Ferguson,4,9.65,2,Aydın,3,10
1898798,115,Massey Ferguson,4,9.75,3,Aydın,2,4
2142986,138,Massey Ferguson,6,10.9,3,Aydın,3,5
2138099,134,Massey Ferguson,6,10.7,3,Aydın,4,3
2175718,145,Massey Ferguson,5,11.25,6,Aydın,3,9
2156862,140,Massey Ferguson,6,11.0,1,Aydın,2,9
1936954,119,Massey Ferguson,6,9.95,5,Aydın,3,8
1936954,119,Massey Ferguson,6,9.95,3,Aydın,3,5
2247585,146,Massey Ferguson,5,11.3,5,Aydın,4,8
2304771,147,Massey Ferguson,5,11.35,1,Aydın,5,2
1922041,117,Massey Ferguson,4,9.85,2,Aydın,4,5
2123459,134,Massey Ferguson,6,10.7,3,Aydın,5,7
2197697,141,Massey Ferguson,6,11.05,1,Aydın,2,4
2004597,120,Massey Ferguson,6,10.0,0,Aydın,3,0
1985356,124,Massey Ferguson,6,10.2,3,Aydın,2,5
2118406,135,Massey Ferguson,6,10.75,2,Aydın,1,4
2151452,141,Massey Ferguson,6,11.05,2,Aydın,2,10
1979899,123,Massey Ferguson,6,10.15,1,Aydın,4,5
2084709,135,Solis,6,10.75,3,Aydın,2,9
2003688,125,Solis,6,10.25,3,Aydın,5,9
1832116,110,Solis,4,9.5,5,Aydın,3,5
2140187,131,Solis,6,10.55,2,Aydın,3,1
1939871,121,Solis,6,10.05,2,Aydın,1,7
2161915,134,Solis,6,10.7,2,Aydın,4,1
2291568,147,Solis,5,11.35,3,Aydın,4,0
